,Projections hist.,Projections,Corrected,Historical
2078-12-01,8.937822173509213,8.937822173509213,,
2079-01-01,8.0,8.0,,
2079-02-01,8.937822173508767,8.937822173508767,,
2079-03-01,11.499999999999822,11.499999999999822,,
2079-04-01,14.999999999999915,14.999999999999915,,
2079-05-01,18.49999999999934,18.49999999999934,,
2079-06-01,21.062177826491148,21.062177826491148,,
2079-07-01,22.0,22.0,,
2079-08-01,21.062177826491272,21.062177826491272,,
2079-09-01,18.50000000000024,18.50000000000024,,
2079-10-01,15.000000000000957,15.000000000000957,,
2079-11-01,11.500000000000036,11.500000000000036,,
2079-12-01,8.937822173508891,8.937822173508891,,
2080-01-01,8.0,8.0,,
2080-02-01,8.937822173508692,8.937822173508692,,
2080-03-01,11.50000000000038,11.50000000000038,,
2080-04-01,14.999999999999764,14.999999999999764,,
2080-05-01,18.4999999999999,18.4999999999999,,
2080-06-01,21.062177826490675,21.062177826490675,,
2080-07-01,22.0,22.0,,
2080-08-01,21.06217782649095,21.06217782649095,,
2080-09-01,18.500000000000377,18.500000000000377,,
2080-10-01,15.000000000000313,15.000000000000313,,
2080-11-01,11.500000000000167,11.500000000000167,,
2080-12-01,8.937822173509364,8.937822173509364,,
2081-01-01,8.0,8.0,,
2081-02-01,8.937822173509014,8.937822173509014,,
2081-03-01,11.49999999999956,11.49999999999956,,
2081-04-01,14.999999999999613,14.999999999999613,,
2081-05-01,18.49999999999908,18.49999999999908,,
2081-06-01,21.062177826490995,21.062177826490995,,
2081-07-01,22.0,22.0,,
2081-08-01,21.06217782649142,21.06217782649142,,
2081-09-01,18.500000000000504,18.500000000000504,,
2081-10-01,14.999999999999668,14.999999999999668,,
2081-11-01,11.500000000000297,11.500000000000297,,
2081-12-01,8.93782217350904,8.93782217350904,,
2082-01-01,8.0,8.0,,
2082-02-01,8.93782217350854,8.93782217350854,,
2082-03-01,11.500000000000119,11.500000000000119,,
2082-04-01,14.999999999999462,14.999999999999462,,
2082-05-01,18.499999999999638,18.499999999999638,,
2082-06-01,21.062177826490924,21.062177826490924,,
2082-07-01,22.0,22.0,,
2082-08-01,21.0621778264911,21.0621778264911,,
2082-09-01,18.499999999999947,18.499999999999947,,
2082-10-01,15.000000000000615,15.000000000000615,,
2082-11-01,11.500000000000428,11.500000000000428,,
2082-12-01,8.937822173508717,8.937822173508717,,
2083-01-01,8.0,8.0,,
2083-02-01,8.937822173508863,8.937822173508863,,
2083-03-01,11.4999999999993,11.4999999999993,,
2083-04-01,14.99999999999931,14.99999999999931,,
2083-05-01,18.500000000000195,18.500000000000195,,
2083-06-01,21.062177826490846,21.062177826490846,,
2083-07-01,22.0,22.0,,
2083-08-01,21.062177826491176,21.062177826491176,,
2083-09-01,18.500000000000767,18.500000000000767,,
2083-10-01,14.99999999999997,14.99999999999997,,
2083-11-01,11.499999999999869,11.499999999999869,,
2083-12-01,8.937822173509192,8.937822173509192,,
2084-01-01,8.0,8.0,,
2084-02-01,8.937822173508389,8.937822173508389,,
2084-03-01,11.499999999999858,11.499999999999858,,
2084-04-01,14.999999999999956,14.999999999999956,,
2084-05-01,18.499999999999375,18.499999999999375,,
2084-06-01,21.06217782649077,21.06217782649077,,
2084-07-01,22.0,22.0,,
2084-08-01,21.06217782649125,21.06217782649125,,
2084-09-01,18.500000000000206,18.500000000000206,,
2084-10-01,15.00000000000012,15.00000000000012,,
2084-11-01,11.50000000000069,11.50000000000069,,
2084-12-01,8.93782217350887,8.93782217350887,,
2085-01-01,8.0,8.0,,
2085-02-01,8.93782217350871,8.93782217350871,,
2085-03-01,11.499999999999726,11.499999999999726,,
2085-04-01,14.999999999999009,14.999999999999009,,
2085-05-01,18.499999999999936,18.499999999999936,,
2085-06-01,21.062177826491094,21.062177826491094,,
2085-07-01,22.0,22.0,,
2085-08-01,21.062177826491325,21.062177826491325,,
2085-09-01,18.49999999999965,18.49999999999965,,
2085-10-01,15.000000000000272,15.000000000000272,,
2085-11-01,11.500000000000131,11.500000000000131,,
2085-12-01,8.937822173509343,8.937822173509343,,
2086-01-01,8.0,8.0,,
2086-02-01,8.937822173509034,8.937822173509034,,
2086-03-01,11.499999999999595,11.499999999999595,,
2086-04-01,14.999999999999654,14.999999999999654,,
2086-05-01,18.499999999999805,18.499999999999805,,
2086-06-01,21.06217782649062,21.06217782649062,,
2086-07-01,22.0,22.0,,
2086-08-01,21.062177826491002,21.062177826491002,,
2086-09-01,18.50000000000047,18.50000000000047,,
2086-10-01,15.000000000000421,15.000000000000421,,
2086-11-01,11.50000000000095,11.50000000000095,,
2086-12-01,8.93782217350902,8.93782217350902,,
2087-01-01,8.0,8.0,,
2087-02-01,8.937822173508561,8.937822173508561,,
2087-03-01,11.499999999999465,11.499999999999465,,
2087-04-01,15.000000000000298,15.000000000000298,,
2087-05-01,18.499999999999673,18.499999999999673,,
2087-06-01,21.06217782649094,21.06217782649094,,
2087-07-01,22.0,22.0,,
2087-08-01,21.062177826491478,21.062177826491478,,
2087-09-01,18.49999999999991,18.49999999999991,,
2087-10-01,15.000000000000572,15.000000000000572,,
2087-11-01,11.500000000000393,11.500000000000393,,
2087-12-01,8.937822173509096,8.937822173509096,,
2088-01-01,8.0,8.0,,
2088-02-01,8.937822173508884,8.937822173508884,,
2088-03-01,11.500000000000023,11.500000000000023,,
2088-04-01,14.999999999999352,14.999999999999352,,
2088-05-01,18.49999999999954,18.49999999999954,,
2088-06-01,21.062177826491265,21.062177826491265,,
2088-07-01,22.0,22.0,,
2088-08-01,21.062177826491155,21.062177826491155,,
2088-09-01,18.500000000000043,18.500000000000043,,
2088-10-01,15.000000000000723,15.000000000000723,,
2088-11-01,11.499999999999833,11.499999999999833,,
2088-12-01,8.937822173509172,8.937822173509172,,
2089-01-01,8.0,8.0,,
2089-02-01,8.937822173508808,8.937822173508808,,
2089-03-01,11.499999999999204,11.499999999999204,,
2089-04-01,14.999999999999996,14.999999999999996,,
2089-05-01,18.5000000000001,18.5000000000001,,
2089-06-01,21.062177826490792,21.062177826490792,,
2089-07-01,22.0,22.0,,
2089-08-01,21.06217782649083,21.06217782649083,,
2089-09-01,18.50000000000017,18.50000000000017,,
2089-10-01,15.000000000000078,15.000000000000078,,
2089-11-01,11.500000000000654,11.500000000000654,,
2089-12-01,8.937822173509247,8.937822173509247,,
2090-01-01,8.0,8.0,,
2090-02-01,8.937822173508732,8.937822173508732,,
2090-03-01,11.499999999999762,11.499999999999762,,
2090-04-01,14.999999999999845,14.999999999999845,,
2090-05-01,18.499999999999282,18.499999999999282,,
2090-06-01,21.062177826491116,21.062177826491116,,
2090-07-01,22.0,22.0,,
2090-08-01,21.062177826491308,21.062177826491308,,
2090-09-01,18.500000000000302,18.500000000000302,,
2090-10-01,15.000000000001025,15.000000000001025,,
2090-11-01,11.500000000000096,11.500000000000096,,
2090-12-01,8.937822173508923,8.937822173508923,,
2091-01-01,8.0,8.0,,
2091-02-01,8.937822173508657,8.937822173508657,,
2091-03-01,11.500000000000322,11.500000000000322,,
2091-04-01,14.999999999999694,14.999999999999694,,
2091-05-01,18.49999999999984,18.49999999999984,,
2091-06-01,21.062177826491038,21.062177826491038,,
2091-07-01,22.0,22.0,,
2091-08-01,21.062177826490984,21.062177826490984,,
2091-09-01,18.500000000000433,18.500000000000433,,
2091-10-01,15.00000000000038,15.00000000000038,,
2091-11-01,11.500000000000226,11.500000000000226,,
2091-12-01,8.937822173509398,8.937822173509398,,
2092-01-01,8.0,8.0,,
2092-02-01,8.93782217350898,8.93782217350898,,
2092-03-01,11.4999999999995,11.4999999999995,,
2092-04-01,14.999999999999543,14.999999999999543,,
2092-05-01,18.500000000000398,18.500000000000398,,
2092-06-01,21.062177826490963,21.062177826490963,,
2092-07-01,22.0,22.0,,
2092-08-01,21.062177826491457,21.062177826491457,,
2092-09-01,18.500000000000565,18.500000000000565,,
2092-10-01,14.999999999999735,14.999999999999735,,
2092-11-01,11.500000000000355,11.500000000000355,,
2092-12-01,8.937822173509076,8.937822173509076,,
2093-01-01,8.0,8.0,,
2093-02-01,8.937822173508506,8.937822173508506,,
2093-03-01,11.50000000000006,11.50000000000006,,
2093-04-01,15.000000000000188,15.000000000000188,,
2093-05-01,18.499999999999577,18.499999999999577,,
2093-06-01,21.06217782649089,21.06217782649089,,
2093-07-01,22.0,22.0,,
2093-08-01,21.062177826491133,21.062177826491133,,
2093-09-01,18.500000000000007,18.500000000000007,,
2093-10-01,15.000000000000682,15.000000000000682,,
2093-11-01,11.500000000000487,11.500000000000487,,
2093-12-01,8.937822173508753,8.937822173508753,,
2094-01-01,8.0,8.0,,
2094-02-01,8.937822173508827,8.937822173508827,,
2094-03-01,11.499999999999929,11.499999999999929,,
2094-04-01,14.999999999999241,14.999999999999241,,
2094-05-01,18.500000000000135,18.500000000000135,,
2094-06-01,21.06217782649081,21.06217782649081,,
2094-07-01,22.0,22.0,,
2094-08-01,21.062177826491208,21.062177826491208,,
2094-09-01,18.500000000000824,18.500000000000824,,
2094-10-01,15.000000000000037,15.000000000000037,,
2094-11-01,11.499999999999929,11.499999999999929,,
2094-12-01,8.937822173509225,8.937822173509225,,
2095-01-01,8.0,8.0,,
2095-02-01,8.93782217350915,8.93782217350915,,
2095-03-01,11.499999999999797,11.499999999999797,,
2095-04-01,14.999999999999886,14.999999999999886,,
2095-05-01,18.499999999999318,18.499999999999318,,
2095-06-01,21.062177826490736,21.062177826490736,,
2095-07-01,22.0,22.0,,
2095-08-01,21.062177826491286,21.062177826491286,,
2095-09-01,18.500000000000266,18.500000000000266,,
2095-10-01,15.000000000000188,15.000000000000188,,
2095-11-01,11.500000000000748,11.500000000000748,,
2095-12-01,8.937822173508904,8.937822173508904,,
2096-01-01,8.0,8.0,,
2096-02-01,8.937822173508678,8.937822173508678,,
2096-03-01,11.499999999999668,11.499999999999668,,
2096-04-01,14.99999999999894,14.99999999999894,,
2096-05-01,18.499999999999876,18.499999999999876,,
2096-06-01,21.06217782649106,21.06217782649106,,
2096-07-01,22.0,22.0,,
2096-08-01,21.06217782649136,21.06217782649136,,
2096-09-01,18.49999999999971,18.49999999999971,,
2096-10-01,15.00000000000034,15.00000000000034,,
2096-11-01,11.50000000000019,11.50000000000019,,
2096-12-01,8.937822173508978,8.937822173508978,,
2097-01-01,8.0,8.0,,
2097-02-01,8.937822173509,8.937822173509,,
2097-03-01,11.499999999999536,11.499999999999536,,
2097-04-01,14.999999999999584,14.999999999999584,,
2097-05-01,18.499999999999744,18.499999999999744,,
2097-06-01,21.062177826490586,21.062177826490586,,
2097-07-01,22.0,22.0,,
2097-08-01,21.062177826491038,21.062177826491038,,
2097-09-01,18.50000000000053,18.50000000000053,,
2097-10-01,15.00000000000049,15.00000000000049,,
2097-11-01,11.49999999999963,11.49999999999963,,
2097-12-01,8.937822173509055,8.937822173509055,,
2098-01-01,8.0,8.0,,
2098-02-01,8.937822173508525,8.937822173508525,,
2098-03-01,11.499999999999407,11.499999999999407,,
2098-04-01,15.00000000000023,15.00000000000023,,
2098-05-01,18.499999999999613,18.499999999999613,,
2098-06-01,21.06217782649091,21.06217782649091,,
2098-07-01,22.0,22.0,,
2098-08-01,21.062177826491514,21.062177826491514,,
2098-09-01,18.49999999999997,18.49999999999997,,
2098-10-01,14.999999999999845,14.999999999999845,,
2098-11-01,11.500000000000451,11.500000000000451,,
2098-12-01,8.93782217350913,8.93782217350913,,
2099-01-01,8.0,8.0,,
2099-02-01,8.937822173508849,8.937822173508849,,
2099-03-01,11.499999999999964,11.499999999999964,,
2099-04-01,14.999999999999282,14.999999999999282,,
2099-05-01,18.49999999999948,18.49999999999948,,
2099-06-01,21.06217782649123,21.06217782649123,,
2099-07-01,22.0,22.0,,
2099-08-01,21.06217782649119,21.06217782649119,,
2099-09-01,18.5000000000001,18.5000000000001,,
2099-10-01,15.000000000000792,15.000000000000792,,
2099-11-01,11.499999999999893,11.499999999999893,,
2099-12-01,8.937822173509206,8.937822173509206,,
1950-01-01,,,5.0,
1950-02-01,,,5.669872981077807,
1950-03-01,,,7.499999999999981,
1950-04-01,,,9.999999999999996,
1950-05-01,,,12.50000000000001,
1950-06-01,,,14.330127018922195,
1950-07-01,,,15.0,
1950-08-01,,,14.330127018922195,
1950-09-01,,,12.500000000000018,
1950-10-01,,,10.0,
1950-11-01,,,7.49999999999998,
1950-12-01,,,5.669872981077807,
1951-01-01,,,5.0,
1951-02-01,,,5.6698729810778055,
1951-03-01,,,7.499999999999976,
1951-04-01,,,9.999999999999982,
1951-05-01,,,12.500000000000007,
1951-06-01,,,14.330127018922195,
1951-07-01,,,15.0,
1951-08-01,,,14.330127018922195,
1951-09-01,,,12.500000000000014,
1951-10-01,,,10.000000000000002,
1951-11-01,,,7.499999999999992,
1951-12-01,,,5.669872981077814,
1952-01-01,,,5.0,
1952-02-01,,,5.669872981077804,
1952-03-01,,,7.499999999999996,
1952-04-01,,,9.99999999999998,
1952-05-01,,,12.500000000000018,
1952-06-01,,,14.330127018922191,
1952-07-01,,,15.0,
1952-08-01,,,14.330127018922195,
1952-09-01,,,12.500000000000025,
1952-10-01,,,9.999999999999991,
1952-11-01,,,7.499999999999983,
1952-12-01,,,5.669872981077809,
1953-01-01,,,5.0,
1953-02-01,,,5.669872981077802,
1953-03-01,,,7.4999999999999725,
1953-04-01,,,9.999999999999979,
1953-05-01,,,12.500000000000014,
1953-06-01,,,14.33012701892218,
1953-07-01,,,15.0,
1953-08-01,,,14.330127018922195,
1953-09-01,,,12.500000000000028,
1953-10-01,,,9.999999999999993,
1953-11-01,,,7.500000000000006,
1953-12-01,,,5.669872981077809,
1954-01-01,,,5.0,
1954-02-01,,,5.669872981077802,
1954-03-01,,,7.499999999999992,
1954-04-01,,,9.999999999999977,
1954-05-01,,,12.500000000000014,
1954-06-01,,,14.330127018922191,
1954-07-01,,,15.0,
1954-08-01,,,14.330127018922187,
1954-09-01,,,12.500000000000028,
1954-10-01,,,9.999999999999995,
1954-11-01,,,7.499999999999964,
1954-12-01,,,5.669872981077811,
1955-01-01,,,5.0,
1955-02-01,,,5.669872981077802,
1955-03-01,,,7.49999999999999,
1955-04-01,,,10.000000000000025,
1955-05-01,,,12.499999999999968,
1955-06-01,,,14.330127018922177,
1955-07-01,,,15.0,
1955-08-01,,,14.330127018922187,
1955-09-01,,,12.499999999999986,
1955-10-01,,,10.000000000000046,
1955-11-01,,,7.500000000000008,
1955-12-01,,,5.669872981077813,
1956-01-01,,,5.0,
1956-02-01,,,5.669872981077814,
1956-03-01,,,7.500000000000002,
1956-04-01,,,9.999999999999973,
1956-05-01,,,12.50000000000001,
1956-06-01,,,14.330127018922193,
1956-07-01,,,15.0,
1956-08-01,,,14.33012701892218,
1956-09-01,,,12.500000000000018,
1956-10-01,,,9.999999999999998,
1956-11-01,,,7.500000000000052,
1956-12-01,,,5.669872981077798,
1957-01-01,,,5.0,
1957-02-01,,,5.669872981077804,
1957-03-01,,,7.499999999999993,
1957-04-01,,,9.999999999999924,
1957-05-01,,,12.499999999999968,
1957-06-01,,,14.330127018922173,
1957-07-01,,,15.0,
1957-08-01,,,14.330127018922187,
1957-09-01,,,12.500000000000002,
1957-10-01,,,10.00000000000005,
1957-11-01,,,7.5000000000000115,
1957-12-01,,,5.669872981077813,
1958-01-01,,,5.0,
1958-02-01,,,5.669872981077813,
1958-03-01,,,7.5000000000000036,
1958-04-01,,,9.999999999999972,
1958-05-01,,,12.500000000000007,
1958-06-01,,,14.330127018922195,
1958-07-01,,,15.0,
1958-08-01,,,14.330127018922186,
1958-09-01,,,12.50000000000002,
1958-10-01,,,10.000000000000002,
1958-11-01,,,7.499999999999988,
1958-12-01,,,5.669872981077837,
1959-01-01,,,5.0,
1959-02-01,,,5.669872981077802,
1959-03-01,,,7.499999999999994,
1959-04-01,,,10.00000000000002,
1959-05-01,,,12.499999999999964,
1959-06-01,,,14.330127018922173,
1959-07-01,,,15.0,
1959-08-01,,,14.330127018922191,
1959-09-01,,,12.499999999999993,
1959-10-01,,,10.000000000000053,
1959-11-01,,,7.500000000000015,
1959-12-01,,,5.669872981077814,
1960-01-01,,,5.0,
1960-02-01,,,5.6698729810778214,
1960-03-01,,,7.5000000000000036,
1960-04-01,,,9.999999999999968,
1960-05-01,,,12.5,
1960-06-01,,,14.330127018922195,
1960-07-01,,,15.0,
1960-08-01,,,14.330127018922166,
1960-09-01,,,12.500000000000014,
1960-10-01,,,10.000000000000005,
1960-11-01,,,7.499999999999991,
1960-12-01,,,5.669872981077797,
1961-01-01,,,5.0,
1961-02-01,,,5.6698729810777975,
1961-03-01,,,7.499999999999989,
1961-04-01,,,10.000000000000016,
1961-05-01,,,12.500000000000018,
1961-06-01,,,14.330127018922177,
1961-07-01,,,15.0,
1961-08-01,,,14.330127018922191,
1961-09-01,,,12.499999999999996,
1961-10-01,,,10.000000000000057,
1961-11-01,,,7.5000000000000195,
1961-12-01,,,5.669872981077816,
1962-01-01,,,5.0,
1962-02-01,,,5.66987298107782,
1962-03-01,,,7.500000000000002,
1962-04-01,,,10.000000000000064,
1962-05-01,,,12.499999999999996,
1962-06-01,,,14.330127018922195,
1962-07-01,,,15.0,
1962-08-01,,,14.330127018922186,
1962-09-01,,,12.500000000000021,
1962-10-01,,,10.000000000000009,
1962-11-01,,,7.499999999999991,
1962-12-01,,,5.669872981077795,
1963-01-01,,,5.0,
1963-02-01,,,5.669872981077796,
1963-03-01,,,7.499999999999991,
1963-04-01,,,10.000000000000012,
1963-05-01,,,12.500000000000028,
1963-06-01,,,14.33012701892217,
1963-07-01,,,15.0,
1963-08-01,,,14.330127018922195,
1963-09-01,,,12.500000000000053,
1963-10-01,,,10.00000000000006,
1963-11-01,,,7.5000000000000036,
1963-12-01,,,5.669872981077802,
1964-01-01,,,5.0,
1964-02-01,,,5.66987298107782,
1964-03-01,,,7.50000000000002,
1964-04-01,,,9.999999999999961,
1964-05-01,,,12.5,
1964-06-01,,,14.330127018922195,
1964-07-01,,,15.0,
1964-08-01,,,14.330127018922187,
1964-09-01,,,12.500000000000027,
1964-10-01,,,9.999999999999913,
1964-11-01,,,7.499999999999983,
1964-12-01,,,5.669872981077796,
1965-01-01,,,5.0,
1965-02-01,,,5.669872981077797,
1965-03-01,,,7.499999999999984,
1965-04-01,,,10.000000000000009,
1965-05-01,,,12.499999999999954,
1965-06-01,,,14.330127018922166,
1965-07-01,,,15.0,
1965-08-01,,,14.330127018922145,
1965-09-01,,,12.500000000000002,
1965-10-01,,,9.999999999999964,
1965-11-01,,,7.499999999999955,
1965-12-01,,,5.66987298107782,
1966-01-01,,,5.0,
1966-02-01,,,5.669872981077816,
1966-03-01,,,7.4999999999999485,
1966-04-01,,,9.999999999999957,
1966-05-01,,,12.499999999999996,
1966-06-01,,,14.330127018922145,
1966-07-01,,,15.0,
1966-08-01,,,14.330127018922173,
1966-09-01,,,12.499999999999961,
1966-10-01,,,10.000000000000016,
1966-11-01,,,7.499999999999988,
1966-12-01,,,5.669872981077795,
1967-01-01,,,5.0,
1967-02-01,,,5.669872981077792,
1967-03-01,,,7.499999999999983,
1967-04-01,,,9.999999999999906,
1967-05-01,,,12.500000000000027,
1967-06-01,,,14.330127018922209,
1967-07-01,,,15.0,
1967-08-01,,,14.330127018922198,
1967-09-01,,,12.500000000000004,
1967-10-01,,,9.999999999999968,
1967-11-01,,,7.5000000000000275,
1967-12-01,,,5.6698729810778214,
1968-01-01,,,5.0,
1968-02-01,,,5.669872981077775,
1968-03-01,,,7.499999999999945,
1968-04-01,,,10.000000000000053,
1968-05-01,,,12.500000000000053,
1968-06-01,,,14.330127018922191,
1968-07-01,,,15.0,
1968-08-01,,,14.330127018922173,
1968-09-01,,,12.500000000000034,
1968-10-01,,,10.00000000000002,
1968-11-01,,,7.499999999999998,
1968-12-01,,,5.669872981077848,
1969-01-01,,,5.0,
1969-02-01,,,5.669872981077791,
1969-03-01,,,7.500000000000056,
1969-04-01,,,10.000000000000002,
1969-05-01,,,12.500000000000021,
1969-06-01,,,14.33012701892221,
1969-07-01,,,15.0,
1969-08-01,,,14.330127018922198,
1969-09-01,,,12.499999999999998,
1969-10-01,,,10.000000000000071,
1969-11-01,,,7.500000000000029,
1969-12-01,,,5.669872981077823,
1970-01-01,,,5.0,
1970-02-01,,,5.669872981077813,
1970-03-01,,,7.49999999999995,
1970-04-01,,,10.00000000000005,
1970-05-01,,,12.49999999999998,
1970-06-01,,,14.330127018922138,
1970-07-01,,,15.0,
1970-08-01,,,14.330127018922214,
1970-09-01,,,12.500000000000044,
1970-10-01,,,10.000000000000222,
1970-11-01,,,7.500000000000074,
1970-12-01,,,5.6698729810778,
1971-01-01,,,5.0,
1971-02-01,,,5.669872981077757,
1971-03-01,,,7.499999999999984,
1971-04-01,,,9.999999999999899,
1971-05-01,,,12.499999999999858,
1971-06-01,,,14.330127018922163,
1971-07-01,,,15.0,
1971-08-01,,,14.330127018922255,
1971-09-01,,,12.500000000000055,
1971-10-01,,,10.000000000000172,
1971-11-01,,,7.500000000000033,
1971-12-01,,,5.669872981077875,
1972-01-01,,,5.0,
1972-02-01,,,5.669872981077769,
1972-03-01,,,7.499999999999895,
1972-04-01,,,9.999999999999947,
1972-05-01,,,12.4999999999999,
1972-06-01,,,14.330127018922088,
1972-07-01,,,15.0,
1972-08-01,,,14.330127018922248,
1972-09-01,,,12.500000000000034,
1972-10-01,,,10.000000000000124,
1972-11-01,,,7.5000000000000036,
1972-12-01,,,5.669872981077852,
1973-01-01,,,5.0,
1973-02-01,,,5.6698729810777895,
1973-03-01,,,7.499999999999913,
1973-04-01,,,9.999999999999796,
1973-05-01,,,12.499999999999943,
1973-06-01,,,14.330127018922113,
1973-07-01,,,15.0,
1973-08-01,,,14.330127018922237,
1973-09-01,,,12.5,
1973-10-01,,,10.000000000000076,
1973-11-01,,,7.500000000000122,
1973-12-01,,,5.669872981077827,
1974-01-01,,,5.0,
1974-02-01,,,5.669872981077736,
1974-03-01,,,7.499999999999945,
1974-04-01,,,9.999999999999844,
1974-05-01,,,12.499999999999812,
1974-06-01,,,14.330127018922138,
1974-07-01,,,15.0,
1974-08-01,,,14.330127018922221,
1974-09-01,,,12.500000000000103,
1974-10-01,,,10.000000000000028,
1974-11-01,,,7.500000000000081,
1974-12-01,,,5.669872981077901,
1975-01-01,,,5.0,
1975-02-01,,,5.669872981077749,
1975-03-01,,,7.499999999999893,
1975-04-01,,,9.999999999999892,
1975-05-01,,,12.499999999999854,
1975-06-01,,,14.330127018922159,
1975-07-01,,,15.0,
1975-08-01,,,14.330127018922202,
1975-09-01,,,12.500000000000071,
1975-10-01,,,10.00000000000018,
1975-11-01,,,7.5000000000000435,
1975-12-01,,,5.669872981077878,
1976-01-01,,,5.0,
1976-02-01,,,5.669872981077766,
1976-03-01,,,7.499999999999893,
1976-04-01,,,9.99999999999994,
1976-05-01,,,12.499999999999893,
1976-06-01,,,14.330127018922184,
1976-07-01,,,15.0,
1976-08-01,,,14.330127018922251,
1976-09-01,,,12.500000000000039,
1976-10-01,,,10.000000000000131,
1976-11-01,,,7.50000000000017,
1976-12-01,,,5.669872981077855,
1977-01-01,,,5.0,
1977-02-01,,,5.669872981077722,
1977-03-01,,,7.499999999999913,
1977-04-01,,,9.999999999999988,
1977-05-01,,,12.499999999999766,
1977-06-01,,,14.33012701892211,
1977-07-01,,,15.0,
1977-08-01,,,14.330127018922242,
1977-09-01,,,12.500000000000005,
1977-10-01,,,10.000000000000083,
1977-11-01,,,7.499999999999973,
1977-12-01,,,5.66987298107793,
1978-01-01,,,5.0,
1978-02-01,,,5.669872981077728,
1978-03-01,,,7.499999999999943,
1978-04-01,,,9.999999999999837,
1978-05-01,,,12.499999999999968,
1978-06-01,,,14.330127018922031,
1978-07-01,,,15.0,
1978-08-01,,,14.330127018922221,
1978-09-01,,,12.500000000000107,
1978-10-01,,,10.000000000000036,
1978-11-01,,,7.500000000000086,
1978-12-01,,,5.6698729810778055,
1979-01-01,,,5.0,
1979-02-01,,,5.6698729810777415,
1979-03-01,,,7.499999999999851,
1979-04-01,,,9.999999999999885,
1979-05-01,,,12.499999999999847,
1979-06-01,,,14.330127018922155,
1979-07-01,,,15.0,
1979-08-01,,,14.330127018922262,
1979-09-01,,,12.500000000000076,
1979-10-01,,,10.000000000000187,
1979-11-01,,,7.500000000000054,
1979-12-01,,,5.669872981077882,
1980-01-01,,,5.0,
1980-02-01,,,5.669872981077695,
1980-03-01,,,7.499999999999878,
1980-04-01,,,9.999999999999932,
1980-05-01,,,12.49999999999989,
1980-06-01,,,14.33012701892218,
1980-07-01,,,15.0,
1980-08-01,,,14.330127018922184,
1980-09-01,,,12.50000000000012,
1980-10-01,,,10.000000000000139,
1980-11-01,,,7.500000000000175,
1980-12-01,,,5.669872981077859,
1981-01-01,,,5.0,
1981-02-01,,,5.669872981077782,
1981-03-01,,,7.500000000000046,
1981-04-01,,,9.999999999999782,
1981-05-01,,,12.499999999999925,
1981-06-01,,,14.330127018922106,
1981-07-01,,,15.0,
1981-08-01,,,14.33012701892224,
1981-09-01,,,12.500000000000009,
1981-10-01,,,10.00000000000029,
1981-11-01,,,7.500000000000134,
1981-12-01,,,5.669872981077933,
1982-01-01,,,5.0,
1982-02-01,,,5.669872981077802,
1982-03-01,,,7.499999999999935,
1982-04-01,,,10.000000000000028,
1982-05-01,,,12.499999999999801,
1982-06-01,,,14.33012701892213,
1982-07-01,,,15.0,
1982-08-01,,,14.330127018922227,
1982-09-01,,,12.500000000000107,
1982-10-01,,,10.000000000000043,
1982-11-01,,,7.500000000000264,
1982-12-01,,,5.6698729810779085,
1983-01-01,,,5.0,
1983-02-01,,,5.66987298107774,
1983-03-01,,,7.499999999999968,
1983-04-01,,,9.999999999999877,
1983-05-01,,,12.5,
1983-06-01,,,14.330127018922052,
1983-07-01,,,15.0,
1983-08-01,,,14.330127018922266,
1983-09-01,,,12.500000000000082,
1983-10-01,,,10.000000000000194,
1983-11-01,,,7.5000000000000595,
1983-12-01,,,5.669872981077787,
1984-01-01,,,5.0,
1984-02-01,,,5.6698729810777575,
1984-03-01,,,7.499999999999875,
1984-04-01,,,9.999999999999925,
1984-05-01,,,12.499999999999883,
1984-06-01,,,14.330127018922177,
1984-07-01,,,15.0,
1984-08-01,,,14.330127018922258,
1984-09-01,,,12.500000000000053,
1984-10-01,,,10.000000000000146,
1984-11-01,,,7.500000000000023,
1984-12-01,,,5.669872981077862,
1985-01-01,,,5.0,
1985-02-01,,,5.669872981077708,
1985-03-01,,,7.499999999999896,
1985-04-01,,,9.999999999999774,
1985-05-01,,,12.499999999999925,
1985-06-01,,,14.330127018922102,
1985-07-01,,,15.0,
1985-08-01,,,14.330127018922163,
1985-09-01,,,12.500000000000144,
1985-10-01,,,10.000000000000098,
1985-11-01,,,7.500000000000139,
1985-12-01,,,5.669872981077837,
1986-01-01,,,5.0,
1986-02-01,,,5.6698729810778,
1986-03-01,,,7.499999999999803,
1986-04-01,,,9.999999999999824,
1986-05-01,,,12.499999999999794,
1986-06-01,,,14.330127018922123,
1986-07-01,,,15.0,
1986-08-01,,,14.330127018922234,
1986-09-01,,,12.499999999999975,
1986-10-01,,,10.000000000000249,
1986-11-01,,,7.500000000000099,
1986-12-01,,,5.669872981077912,
1987-01-01,,,5.0,
1987-02-01,,,5.669872981077734,
1987-03-01,,,7.499999999999961,
1987-04-01,,,9.999999999999673,
1987-05-01,,,12.499999999999837,
1987-06-01,,,14.330127018922148,
1987-07-01,,,15.0,
1987-08-01,,,14.330127018922212,
1987-09-01,,,12.500000000000092,
1987-10-01,,,10.000000000000002,
1987-11-01,,,7.500000000000228,
1987-12-01,,,5.669872981077887,
1988-01-01,,,5.0,
1988-02-01,,,5.669872981077756,
1988-03-01,,,7.499999999999858,
1988-04-01,,,9.99999999999992,
1988-05-01,,,12.500000000000034,
